1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 796 F.3d 1293 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ ALLERGAN , INC. , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ SANDOZ INC. , Lupin Ltd. , Lupin Pharmaceuticals , Inc. , Hi-Tech Pharmacal Co. , Inc. , Defendants-Appellants . _NEWLINE_ No . 2014-1275 . _NEWLINE_ | _NEWLINE_ Aug. 4 , 2015 . _NEWLINE_ Synopsis _NEWLINE_ Background : Holder of patent for topical solutions used for treating glaucoma , and methods of applying them , brought action against competitors , alleging patent infringement . Following bench trial , the United States District Court for the Eastern District of Texas , Michael H. Schneider , J. , 2013 WL 1314188 , entered judgment of infringement and no invalidity . Competitors appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Lourie , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ prior art taught away from claimed inventions ; _NEWLINE_ _NEWLINE_ claimed inventions exhibited unexpected results which differed in kind from prior art ; _NEWLINE_ _NEWLINE_ specifications for company 's asserted patents provided adequate written descriptions ; _NEWLINE_ _NEWLINE_ asserted patents satisfied enablement requirement ; and _NEWLINE_ _NEWLINE_ competitor 's proposed product literally infringed patents . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 304 F.3d 1216 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ NOVO NORDISK A/S , Novo Nordisk of North America , Inc. , and Novo Nordisk Pharmaceuticals , Inc. , Plaintiffs-Appellants , _NEWLINE_ v. _NEWLINE_ BECTON DICKINSON AND COMPANY , Defendant-Cross Appellant . _NEWLINE_ Nos . 01-1095 , 01-1114 . _NEWLINE_ | _NEWLINE_ DECIDED : Sept. 19 , 2002 . _NEWLINE_ Synopsis _NEWLINE_ Owner of insulin syringe patents sued competitor for infringement . The United States District Court for the Southern District of New York , Barbara S. Jones , J. , granted judgment for competitor , 96 F.Supp.2d 309 . Owner appealed . The Court of Appeals , Pauline Newman , Circuit Judge , held that : ( 1 ) substantial evidence existed for reasonable jury to conclude that patent on insulin syringe was invalid as obvious ; ( 2 ) miscarriage of justice did not occur by court 's refusal to include jury instruction that `` obvious to try '' was not correct legal standard for determination of obviousness ; ( 3 ) new trial was not warranted on grounds of prejudice ; and ( 4 ) competitor could not appeal district court 's denial of its motion for summary judgment . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 575 F.3d 1341 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ BAYER SCHERING PHARMA AG and Bayer Healthcare Pharmaceuticals , Inc. , Plaintiffs-Appellants , _NEWLINE_ v. _NEWLINE_ BARR LABORATORIES , INC. , Defendant-Appellee . _NEWLINE_ No . 2008-1282 . _NEWLINE_ | _NEWLINE_ Aug. 5 , 2009 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied Oct. 26 , 2009 . _NEWLINE_ Synopsis _NEWLINE_ Background : Patent owner filed action against competitor alleging infringement . The United States District Court for the District of New Jersey , Peter G. Sheridan , J. , 2008 WL 628592 , concluded that patent was invalid due to obviousness . Owner appealed . _NEWLINE_ _NEWLINE_ The Court of Appeals , Mayer , Circuit Judge , held that innovation to micronize drospirenone to increase its bioavailability , and that micronized drospirenone would absorb with normal pill , was obvious . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ Newman , Circuit Judge , filed dissenting opinion . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 890 F.3d 1042 _NEWLINE_ United States Court of Appeals , Federal Circuit . _NEWLINE_ D THREE ENTERPRISES , LLC , Plaintiff-Appellant _NEWLINE_ v. _NEWLINE_ SUNMODO CORPORATION , Defendant-Appellee _NEWLINE_ D Three Enterprises , LLC , Plaintiff-Appellant _NEWLINE_ v. _NEWLINE_ Rillito River Solar LLC , dba EcoFasten Solar , Defendant-Appellee _NEWLINE_ 2017-1909 _NEWLINE_ | _NEWLINE_ 2017-1910 _NEWLINE_ | _NEWLINE_ Decided : May 21 , 2018 _NEWLINE_ Synopsis _NEWLINE_ Background : Owner of patents directed to roof mount sealing assemblies , which allowed users to mount objects on a roof and seal the mounting location against water , brought infringement action against competitors . Parties filed cross-motions for summary judgment . The United States District Court for the District of Colorado , Nos . 1:15-cv-01148-CBS , 1:15-cv-01151-CBS , Craig B. Shaffer , 2017 WL 1023389 , United States Magistrate Judge , granted competitors ' motion . Patent owner appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Wallach , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ grant of summary judgment in favor of competitor did not prejudice patent owner , and _NEWLINE_ _NEWLINE_ claims could not claim priority from prior application . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ Procedural Posture ( s ) : On Appeal ; Motion for Summary Judgment . _NEWLINE_ *1044 Appeals from the United States District Court for the District of Colorado in Nos . 1:15-cv-01148-CBS , 1:15-cv-01151-CBS , Magistrate Judge Craig B. Shaffer . _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 350 F.3d 1365 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ 3M INNOVATIVE PROPERTIES COMPANY and Minnesota Mining and Manufacturing Company , Plaintiffs-Appellants , _NEWLINE_ v. _NEWLINE_ AVERY DENNISON CORPORATION , Defendant-Appellee . _NEWLINE_ No . 03-1203 . _NEWLINE_ | _NEWLINE_ Dec. 2 , 2003 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied Jan. 20 , 2004 . _NEWLINE_ Synopsis _NEWLINE_ Owner of patent for release liner for pressure sensitive adhesives sued competitor for infringement . The United States District Court for the District of Minnesota , David S. Doty , Senior Judge , denied owner 's motion for preliminary injunction , 185 F.Supp.2d 1031 , and granted summary judgment for competitor , 2002 WL 31628395 . Owner appealed . The Court of Appeals , Clevenger , Circuit Judge , held that `` multiple embossed patterns '' called for in patent did not have to be created sequentially . _NEWLINE_ _NEWLINE_ Reversed , vacated , and remanded . _NEWLINE_ _NEWLINE_ Michel , Circuit Judge , dissented and filed opinion . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 946 F.2d 1528 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ ENGEL INDUSTRIES , INC. , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ The LOCKFORMER COMPANY , Iowa Precision Industries , Inc. and Met-Coil Systems Corporation , Defendants-Appellants . _NEWLINE_ No . 90-1482 . _NEWLINE_ | _NEWLINE_ Oct. 8 , 1991 . _NEWLINE_ | _NEWLINE_ Rehearing Denied Nov. 13 , 1991 . _NEWLINE_ Synopsis _NEWLINE_ Patent licensee for connectors of duct work segments brought declaratory judgment action which challenged validity of patent . The United States District Court for the Eastern District of Missouri , Clyde S. Cahill , J. , held that patent was invalid and that inventor engaged in inequitable conduct . Inventors appealed . The Court of Appeals , Pauline Newman , Circuit Judge , held that : ( 1 ) patent was not invalid for failure to disclose best mode ; ( 2 ) invention was enabled by description in specification ; and ( 3 ) no inequitable conduct occurred . _NEWLINE_ _NEWLINE_ Reversed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 269 F.3d 1360 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ J & M CORPORATION , John Lazzeroni , and Melinda K. Carevich , Plaintiffs-Appellants , _NEWLINE_ v. _NEWLINE_ HARLEY-DAVIDSON , INC. , Defendant-Cross Appellant , _NEWLINE_ and _NEWLINE_ Radio Sound , Inc. , Defendant-Cross Appellant . _NEWLINE_ Nos . 00-1295-00-1297 . _NEWLINE_ | _NEWLINE_ Nov. 2 , 2001 . _NEWLINE_ Synopsis _NEWLINE_ Holder of patent for motorcycle helmet accessories used to mount a microphone and electrical plug on a helmet brought infringement suit against motorcycle manufacturer which had sold such a device . The United States District Court for the District of Arizona , Robert C. Broomfield , J. , granted summary judgment to defendant . Parties filed cross-appeals . The Court of Appeals , Archer , Senior Circuit Judge , held that patent claims , which described a device using a single clamp device , were not infringed , either literally or under doctrine of equivalents , by device using double clamp design . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 212 F.3d 1272 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ ADVANCED DISPLAY SYSTEMS , INC. , Plaintiff-Appellee , _NEWLINE_ and _NEWLINE_ Bao Gang Wu , Third Party Defendant-Appellee . _NEWLINE_ v. _NEWLINE_ KENT STATE UNIVERSITY and Kent Research Corporation , Defendants/Third-Party Plaintiffs-Appellants , _NEWLINE_ and _NEWLINE_ Kent Display Systems , Inc. , Defendant/Third-Party Plaintiff-Appellant . _NEWLINE_ Nos . 99-1012 , 99-1013 . _NEWLINE_ | _NEWLINE_ May 18 , 2000 _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied Aug. 24 , 2000 . _NEWLINE_ Synopsis _NEWLINE_ Company that developed and promoted polymer-free liquid crystal displays ( LCDs ) brought action seeking declaratory judgment that patent was invalid . Patent assignee and licensees brought infringement action against company , and cases were consolidated . The United States District Court for the Northern District of Texas , Jeffrey A. Kaplan , J. , entered judgment upon jury 's finding that patent was invalid for anticipation and obviousness and was not infringed . After denial of their motion for new trial , assignee and licensees appealed . The Court of Appeals , Gajarsa , Circuit Judge , held that : ( 1 ) whether and to what extent material has been incorporated by reference into an allegedly anticipating reference is a question of law ; ( 2 ) instruction directing jury to determine whether and to what extent material was incorporated by reference was erroneous and prejudicial ; ( 3 ) newly discovered evidence warranted new trial on issue of obviousness ; ( 4 ) newly discovered evidence warranted new trial on issue of infringement ; and ( 5 ) bad faith conduct of company 's counsel warranted sanction of new trial . _NEWLINE_ _NEWLINE_ Reversed in part , vacated in part , and remanded . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 164 F.3d 1372 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ SPECTRUM INTERNATIONAL , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ STERILITE CORPORATION , Defendant-Appellee . _NEWLINE_ No . 98-1243 . _NEWLINE_ | _NEWLINE_ Dec. 9 , 1998 . _NEWLINE_ Synopsis _NEWLINE_ Patentee brought action against competitor , alleging infringement of patent for stackable crates . The United States District Court for the Southern District of New York , Whitman K. Knapp , J. , entered summary judgment of noninfringement , and patentee appealed . The Court of Appeals , Clevenger , Circuit Judge , held that : ( 1 ) patent did not cover crate in which the bottom side merged with both the bottom edge and top edge of the central portion of the front wall ; ( 2 ) patent was not infringed literally or under doctrine of equivalents ; and ( 3 ) any error committed by district court in examining patentee 's commercial embodiment was harmless . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 224 F.3d 1320 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ LIFE TECHNOLOGIES , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ CLONTECH LABORATORIES , INC. , Defendant-Appellee . _NEWLINE_ No . 99-1550 . _NEWLINE_ | _NEWLINE_ Sept. 21 , 2000 _NEWLINE_ Synopsis _NEWLINE_ Patentee brought action against competitor , alleging infringement of patents for engineered reverse transcriptase ( RT ) enzyme . Following bench trial , the United States District Court for the District of Maryland , Alexander Williams , Jr. , J. , held that patents were unenforceable on ground of inequitable conduct , and patentee appealed . The Court of Appeals , Gajarsa , Circuit Judge , held that : ( 1 ) manner in which inventors used prior art article that was disclosed during patent application process and motivations that inventors derived from article were not `` material '' to application ; ( 2 ) inventors ' assertion that they had no reasonable expectation of success as to their following of prior art article was not affirmative representation that would support finding of inequitable conduct ; and ( 3 ) inventors ' failure to disclose information regarding work of rival researcher did not amount to inequitable conduct . _NEWLINE_ _NEWLINE_ Reversed and remanded . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 122 F.3d 1396 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ ODDZON PRODUCTS , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ JUST TOYS , INC. , Lisco , Inc. and Spalding & Evenflo Companies , Inc. , Defendants/Cross-Appellants . _NEWLINE_ Nos . 96-1550 , 96-1551 . _NEWLINE_ | _NEWLINE_ Aug. 8 , 1997 . _NEWLINE_ Synopsis _NEWLINE_ Toy manufacturer brought action against competitors , alleging design patent infringement , trade dress infringement , and state-law unfair competition . One competitor brought claim alleging patent invalidity . The United States District Court for the Northern District of California , Saundra Brown Armstrong , J. , granted summary judgment for competitors , and manufacturer appealed . Competitor cross-appealed from decision granting summary judgment in favor of manufacturer on patent invalidity claim . The Court of Appeals , Lourie , Circuit Judge , held that : ( 1 ) as matter of first impression , relevant subject matter for patentability purposes was prior art for purpose of obviousness inquiry ; ( 2 ) manufacturer did not engage in inequitable conduct ; ( 3 ) patented design was not obvious ; ( 4 ) competitors ' products did not infringe patent ; and ( 5 ) competitors did not infringe trade dress of manufacturer 's product or packaging . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 922 F.2d 801 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ FOX INDUSTRIES , INC. , _NEWLINE_ Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ STRUCTURAL PRESERVATION SYSTEMS , INC. , Defendant-Appellee . _NEWLINE_ Nos . 89-1353 , 90-1304 . _NEWLINE_ | _NEWLINE_ Dec. 19 , 1990 . _NEWLINE_ | _NEWLINE_ Rehearing Denied in No . 89-1353 _NEWLINE_ | _NEWLINE_ Jan. 14 , 1991 . _NEWLINE_ Synopsis _NEWLINE_ Patent infringement action was brought . The United States District Court for the District of Maryland , John R. Hargrove , J. , refused to enforce patent 's claims and awarded attorney fees to defendant . Plaintiff appealed . The Court of Appeals , Rader , Circuit Judge , held that : ( 1 ) plaintiff 's inequitable conduct before Patent and Trademark Office rendered patent unenforceable , and ( 2 ) award of attorney fees was not an abuse of discretion . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
